paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.38027/jsalutogenic_vol3no1_1,10.38027/jsalutogenic_vol3no1_1,Analysis of the Development of Acoustic Environment in Chinese Theater Architecture Based on SoundPLAN: A Case Study of the Wuhan Region,2024,Journal of Salutogenic Architecture,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Considering that previous literature has focused on the structure, performance space, and acoustic design of ancient and modern theater buildings but neglected the changes, contexts, sound transmission characteristics of performances, and the connections between them, This study aims to investigate the factors that ...",no,unknown,case_study
doi:10.1121/1.4970708,10.1121/1.4970708,Deep learning approach to passive monitoring of the underwater acoustic environment,2016,The Journal of the Acoustical Society of America,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"A cost effective approach to remote monitoring of protected areas such as marine reserves, harbors and restricted naval waters, is to use passive sonar to detect, classify, localize, and track marine vessel activity (including small boats and autonomous underwater vehicles). This paper uses data from a single hydrop...",no,unknown,unknown
doi:10.1098/rspb.2009.0669,10.1098/rspb.2009.0669,Song learning in domesticated canaries in a restricted acoustic environment,2009,Proceedings of the Royal Society B Biological Sciences,acoustic,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Many songbirds learn their songs early in life from a song model. In the absence of such a model, they develop an improvised song that often lacks the species-typical song structure. Open-ended learners, such as the domesticated canary, are able to modify their songs in adulthood, although the mechanisms that guide ...",no,unknown,theoretical
doi:10.3813/aaa.919384,10.3813/aaa.919384,Estimation of the Perceived Time of Presence of Sources in Urban Acoustic Environments Using Deep Learning Techniques,2019,Acta acustica united with Acustica,acoustic,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"The impact of urban sound on human beings has often been studied from a negative point of view (noise pollution). In the two last decades, the interest of studying its positive impact has been revealed with the soundscape approach (resourcing spaces). The literature shows that the recognition of sources plays a grea...",no,unknown,empirical_v2
doi:10.1177/1351010X221119381,10.1177/1351010X221119381,"Enhancing the classroom acoustic environment in Badr University, Egypt: A case study",2022,Building Acoustics,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,The acoustic environment of the classroom is deemed significant to enhance the learning quality and the learning outcomes. Noise exposure levels and reverberation are the main acoustic parameters to consider in the classroom because it affects speech intelligibility. As a result of the modern teaching methods especi...,no,unknown,case_study
doi:10.1186/s13388-014-0011-7,10.1186/s13388-014-0011-7,Acoustic environment identification using unsupervised learning,2014,Security Informatics,acoustic,0,noise,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,Acoustic environment leaves its characteristic signature in the audio recording captured in it. The acoustic environment signature can be modeled using acoustic reverberations and background noise. Acoustic reverberation depends on the geometry and composition of the recording location. The proposed scheme uses simi...,no,unknown,conceptual_framework
doi:10.1121/10.0042225,10.1121/10.0042225,Explainable machine learning models for outdoor exceedance level prediction based on geospatial variables.,2026,The Journal of the Acoustical Society of America,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,Sound level modeling has emerged as an essential tool for predicting acoustic environments. We present the development and analysis of models using a dataset previously applied for sound exceedance level modeling in the contiguous United States. This dataset comprises acoustic exceedance levels measured in diverse l...,no,unknown,unknown
doi:10.1121/10.0042239,10.1121/10.0042239,Audio-visual speech enhancement in noisy environments using emotion-based contextual cues.,2026,The Journal of the Acoustical Society of America,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"In real-world environments, background noise significantly degrades the intelligibility and clarity of human speech. Existing audio-visual speech enhancement (AVSE) techniques often pose challenges in dynamic and noisy conditions. This study examines the inclusion of emotional features as a novel contextual cue with...",no,unknown,thought_piece
doi:10.1038/s41598-025-34814-6,10.1038/s41598-025-34814-6,Voice-controlled autonomous navigation for smart wheelchairs using ROS-based SLAM.,2026,Scientific reports,acoustic,0,noise,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"Smart wheelchairs have the potential to significantly improve autonomy for individuals with severe motor impairments, yet existing systems often exhibit limited speech robustness, insufficient handling of dynamic environments, and a lack of rigorously validated safety mechanisms. This work presents a fully integrate...",no,unknown,conceptual_framework
doi:10.1121/10.0042193,10.1121/10.0042193,Multi-stage representation learning for blind Room-Acoustic parameter estimation with uncertainty quantification.,2026,The Journal of the Acoustical Society of America,acoustic,0,noise,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"The ability to infer a general representation of the acoustic environment from a reverberant recording is a key objective in numerous applications. We propose a multi-stage approach that integrates task-agnostic representation learning with uncertainty quantification. Leveraging the conformal prediction framework, o...",no,unknown,conceptual_framework
doi:10.1038/s41598-025-34297-5,10.1038/s41598-025-34297-5,Covert underwater communication through cepstrum modulation mimicking Pseudorca crassidens whistles using machine learning.,2026,Scientific reports,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,The increasing demand for clandestine communication in underwater acoustic environment reflects the remarkable growth of research in underwater acoustic communication and networking. Mariners are driven to transmit information covertly in the ocean keeping it hidden from unfriendly users and intruders. This research...,no,unknown,empirical_v2
doi:10.1177/1420326x16661866,10.1177/1420326x16661866,"Health, comfort and performance of children in classrooms – New directions for research",2016,Indoor and Built Environment,acoustic,0,noise,productivity,unknown,,low,abstract_only_reduced_table,abstract_only,"Children spend more time in schools than in any other place except at home. Children are more susceptible than adults to effects of toxic exposure, but also to poor acoustic conditions. It is known for some time that unsatisfactory environmental conditions, can have both short-term and long-term health effects, and ...",no,unknown,unknown
doi:10.1121/10.0036942,10.1121/10.0036942,Effects of network selection and acoustic environment on bounding-box object detection of delphinid whistles using a deep learning tool.,2025,Journal of the Acoustical Society of America,acoustic,0,daylight,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Deep learning methods offer automated solutions for detecting marine mammal calls, yet require time-intensive development for optimized neural network performance, including carefully curating data and creating a robust network architecture. Using data collected in two aquarium and two open ocean environments, we ev...",no,unknown,unknown
