paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3389/fpsyt.2025.1635933,10.3389/fpsyt.2025.1635933,Analyzing EEG data during opium addiction treatment using a fuzzy logic-based machine learning model.,2025,Frontiers in psychiatry,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Reliable noninvasive tools for assessing substance abuse treatment and predicting outcomes remain a challenge. We believe EEG-derived complexity measures may have a direct link to clinical diagnosis. To this aim, our study involved a psychological investigation of four groups of current and former male opium addicts...",no,unknown,unknown
doi:10.1055/s-2001-15632,10.1055/s-2001-15632,Spoken Language Comprehension in Older Adults: Interactions between Sensory and Cognitive Change in Normal Aging,2001,Seminars in Hearing,cognition,0,noise,cognition,negative,,medium,abstract_only_reduced_table,abstract_only,"Adult aging is accompanied by changes in cognitive factors, such as a general slowing in perceptual and cognitive operations, a limitation in working memory capacity, and reduced efficiency of executive function in dividing attention. This article considers how these factors join with changes in hearing ability to a...",no,unknown,unknown
doi:10.1037/a0028331,10.1037/a0028331,Socioeconomic risk moderates the link between household chaos and maternal executive function.,2012,Journal of Family Psychology,cognition,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"We examined the link between household chaos (i.e., noise, clutter, disarray, lack of routines) and maternal executive function (i.e., effortful regulation of attention and memory), and whether it varied as a function of socioeconomic risk (i.e., single parenthood, lower mother and father educational attainment, hou...",no,cross_sectional_survey,unknown
doi:10.1121/1.4916265,10.1121/1.4916265,Cognitive predictors of perceptual adaptation to accented speech,2015,The Journal of the Acoustical Society of America,cognition,0,noise,cognition,mixed,,medium,abstract_only_reduced_table,abstract_only,"The present study investigated the effects of inhibition, vocabulary knowledge, and working memory on perceptual adaptation to accented speech. One hundred young, normal-hearing adults listened to sentences spoken in a constructed, unfamiliar accent presented in speech-shaped background noise. Speech Reception Thres...",no,unknown,unknown
doi:10.1163/22134468-bja10124,10.1163/22134468-bja10124,Effects of Distortion of Time Perception Caused by White Noise on Executive Function,2025,Timing &amp; Time Perception,affect,0,noise,mood,null,,medium,abstract_only_reduced_table,abstract_only,"Exposure to elevated noise levels is common nowadays and can cause cognitive and emotional disturbances. Therefore, this study investigates the effects of brief white-noise (WN) exposure on time perception, mood, emotion, and executive function. Fifteen healthy university students were subjected to the control (40–5...",no,unknown,unknown
doi:10.12786/bn.2023.16.e6,10.12786/bn.2023.16.e6,Response to Letter to the Editor: Effects of Cognitive-Physical Dual-Task Training on Executive Function and Activity in the Prefrontal Cortex of Older Adults With Mild Cognitive Impairment,2023,Brain & Neurorehabilitation,cognition,0,noise,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Thajus Asirvatham raises important points. The first concern is about an outcome measurement used in the study to assess executive function. As he indicated, the Trail Making Test Part B (TMT-B) is one of conventional neuropsychological assessments, focusing on evaluating executive function itself rather than functi...",no,unknown,unknown
doi:10.1257/jel.49.4.1076,10.1257/jel.49.4.1076,The Fundamental Institutions of China's Reforms and Development,2011,Journal of Economic Literature,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"China's economic reforms have resulted in spectacular growth and poverty reduction. However, China's institutions look ill-suited to achieve such a result, and they indeed suffer from serious shortcomings. To solve the “China puzzle,” this paper analyzes China's institution—a regionally decentralized authoritarian s...",no,unknown,unknown
doi:10.1055/s-0044-1790266,10.1055/s-0044-1790266,The Effect of Noise and Reverberation on Spatial Perception in Sequential Bilateral Cochlear Implant Users,2022,Journal of american academy of audiology,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract Background  Spatial orientation is an executive function which includes vital activities and auditory organization according to daily bodily movements, directionality, and environmental information. It is directly linked to the vision and hearing and used throughout life, building complex relationships with...",no,unknown,unknown
doi:10.1038/s42003-024-06331-1,10.1038/s42003-024-06331-1,Neurophysiological avenues to better conceptualizing adaptive cognition.,2024,Communications biology,cognition,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"We delve into the human brain's remarkable capacity for adaptability and sustained cognitive functioning, phenomena traditionally encompassed as executive functions or cognitive control. The neural underpinnings that enable the seamless navigation between transient thoughts without detracting from overarching goals ...",no,unknown,unknown
doi:10.1016/j.jad.2018.11.009,10.1016/j.jad.2018.11.009,Longitudinal decreases in suicidal ideation are associated with increases in salience network coherence in depressed adolescents.,2019,Journal of affective disorders,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Suicidal ideation (SI) is an important predictor of suicide attempt, yet SI is difficult to predict. Given that SI begins in adolescence when brain networks are maturing, it is important to understand associations between network functioning and changes in severity of SI.",no,observational,unknown
doi:10.4236/oalib.1107420,10.4236/oalib.1107420,Effect of Different Types of Noises on Divergent Creativity in Young Adults,2021,OALib,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Noise has always been considered a botheration.Previous literature has shown the adverse effects of noise on several aspects of cognition and task performance.However, a key idea in noise literature is that deeming certain sounds as unwanted is a complex task and requires considerable analysis and thought in order t...",no,unknown,unknown
doi:10.1002/jocb.496,10.1002/jocb.496,The Effect of Changing the Balance Between Right and Left Dorsolateral Prefrontal Cortex on Different Creativity Tasks: A Transcranial Random Noise Stimulation Study,2021,The Journal of Creative Behavior,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract Transcranial random noise stimulation (tRNS) increases performance in some perceptual tasks. However, little is known about its effect on creativity. Although dorsolateral prefrontal cortex (DLPFC) has been postulated as an important cortical area related to creativity, the relative role of left and right D...",no,unknown,unknown
doi:10.1177/2053951717753228,10.1177/2053951717753228,Broken data: Conceptualising data in an emerging world,2018,Big Data & Society,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this article, we introduce and demonstrate the concept-metaphor of broken data. In doing so, we advance critical discussions of digital data by accounting for how data might be in processes of decay, making, repair, re-making and growth, which are inextricable from the ongoing forms of creativity that stem from e...",no,unknown,unknown
doi:10.1177/20539517251400696,10.1177/20539517251400696,Spectral imaginings and sympoietic creativity: AI hallucinations and the ethics of posthuman creativity,2025,Big Data &amp; Society,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"This paper reimagines AI hallucinations, instances where large language models (LLMs) generate coherent yet factually ungrounded content, as posthuman hermeneutic practices, where human and machine agencies entangle to produce new modes of meaning-making. Moving beyond binary framings of hallucinations as flaws or f...",no,unknown,unknown
doi:10.1038/s41598-025-29587-x,10.1038/s41598-025-29587-x,Evaluating EEG-to-text models through noise-based performance analysis.,2025,Scientific reports,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Brain-computer interfaces (BCIs) have the potential to revolutionize communication for individuals with severe disabilities. EEG-to-text models, which translate brain signals into written language, offer a promising avenue for restoring communication abilities. Recent advancements in machine learning have improved t...",no,unknown,unknown
