paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.3390/su14127015,10.3390/su14127015,Assessment of Indoor Air Quality in Academic Buildings Using IoT and Deep Learning,2022,Sustainability,air,0,air_quality,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Humans spend most of their lifetime indoors; thus, it is important to keep indoor air quality within acceptable levels. As a result, many initiatives have been developed by multiple research centers or through academic studies to address the harmful effects of increased indoor pollutants on public health. This resea...",no,unknown,case_study
doi:10.1155/ina/2150075,10.1155/ina/2150075,Quantifying Indoor Air Quality Determinants in Green‐Certified Buildings Using a Hybrid Machine Learning Method: A Case Study in Florida,2025,Indoor Air: International Journal of Indoor Environment and Health,air,0,air_quality,attention,negative,,medium,abstract_only_reduced_table,abstract_only,"This study investigates the indoor air quality (IAQ) conditions in green‐certified buildings and examines the factors influencing them. An integrated IoT sensing system was implemented indoors and outdoors to assess the levels of particulate matter, nitrogen dioxide, and ozone at five Leadership in Energy and Enviro...",no,cross_sectional_survey,case_study
doi:10.1109/AUTOCOM64127.2025.10956264,10.1109/AUTOCOM64127.2025.10956264,Optimizing Indoor Air Quality with IoT and Sensor-Based Solutions: A Case Study of Office Buildings,2025,2025 International Conference on Automation and Computation (AUTOCOM),air,0,air_quality,attention,mixed,,medium,abstract_only_reduced_table,abstract_only,"The stall of indoor air can affect people's health, productivity, and overall well-being. In office buildings through IAQ, health consequences can include the onset of respiratory problems, fatigue, and higher rates of sick leave. Today, publics use a considerable quantity of their stage in these indoor surroundings...",no,unknown,case_study
doi:10.3390/buildings11100459,10.3390/buildings11100459,Monitoring and Predicting Occupant’s Sleep Quality by Using Wearable Device OURA Ring and Smart Building Sensors Data (Living Laboratory Case Study),2021,Buildings,thermal,0,thermal,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Today’s commercially-off-the-shelf (COST) wearable devices can unobtrusively capture several important parameters that may be used to measure the indoor comfort of building occupants, including ambient air temperature, relative humidity, skin temperature, perspiration rate, and heart rate. These data could be used n...",no,unknown,case_study
doi:10.1097/MD.0000000000046547,10.1097/MD.0000000000046547,Incidental diagnosis of Mounier-Kuhn syndrome during anesthesia: A case report.,2025,Medicine,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Patients with Mounier-Kuhn syndrome (MKS), a rare disorder characterized by tracheobronchomegaly (<0.3% prevalence), develop pathological tracheobronchial dilation secondary to elastic fiber atrophy. MKS predisposes patients to recurrent infections and presents significant airway challenges during general anesthesia...",no,unknown,case_study
doi:10.1080/13467581.2023.2189453,10.1080/13467581.2023.2189453,"The transformation of microclimate adaption in public spaces by smart ventilation approach: a case study of Eastern Banlieue memory industrial Park, China",2023,Journal of Asian Architecture and Building Engineering,thermal,0,thermal,cognition,positive,,medium,abstract_only_reduced_table,abstract_only,"ABSTRACT With the normalization of the COVID-19 pandemic prevention and control, there is an urgent need to develop a healthy urban public space. However, because of the fast urbanization process with a series of problems, such as PM2.5 air pollution, the Urban Heat Island, and the relatively high frequency of stati...",no,rct_interventional,case_study
doi:10.1111/nicc.70299,10.1111/nicc.70299,Family Partnership in Hypnosis to Improve Mechanical Ventilation Weaning in an ICU Patient With High Cervical Spinal Cord Injury-A Case Report.,2026,Nursing in critical care,affect,0,unspecified_environment,stress,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Quadriplegia often leads to severe respiratory impairment, accompanied by distressing symptoms such as dyspnoea and breathlessness. Ventilator weaning remains a challenge in the acute phase of high cervical spinal cord injury. We present the case of a 27-year-old man with traumatic C5-C6 quadriplegia. His clinical c...",no,rct_interventional,case_study
doi:10.1186/s13256-020-02481-y,10.1186/s13256-020-02481-y,Recovery from COVID-19 and acute respiratory distress syndrome: the potential role of an intensive care unit recovery clinic: a case report.,2020,Journal of medical case reports,restoration,0,unspecified_environment,stress,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In this case report, we describe the trajectory of recovery of a young, healthy patient diagnosed with coronavirus disease 2019 who developed acute respiratory distress syndrome. The purpose of this case report is to highlight the potential role of intensive care unit recovery or follow-up clinics for patients survi...",no,unknown,case_study
doi:10.1093/arclin/acac004,10.1093/arclin/acac004,Neurocognitive Profiles in Patients With Persisting Cognitive Symptoms Associated With COVID-19,2022,Archives of Clinical Neuropsychology,cognition,0,air_quality,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"Abstract Objective A subset of individuals with coronavirus disease 2019 (COVID-19) appears to develop persisting cognitive and medical symptoms. Research in the acute stages of illness, generally utilizing cognitive screening measures or case reports, suggests presence of deficits in attention and executive functio...",no,observational,case_study
doi:10.1097/MD.0000000000044315,10.1097/MD.0000000000044315,Mental and behavioral abnormalities caused by occlusion of the right coronary artery: A case report,2025,Medicine,acoustic,0,noise,sleep,unknown,,low,abstract_only_reduced_table,abstract_only,"Rationale: Mental and behavioral abnormalities are difficult neurological conditions, and the site of the lesion may involve the basal ganglia. Its etiology is varied and requires a detailed differential diagnosis. Patient concerns: An 81-year-old woman had a history of “cerebral infarction” for 5 years. She could w...",no,rct_interventional,case_study
doi:10.7759/cureus.95802,10.7759/cureus.95802,"An Atypical Descending Variant of Guillain-Barré Syndrome With Bulbar Palsy, Autonomic Instability, and Delayed Colonic Pseudo-Obstruction: A Case Report.",2025,Cureus,air,0,air_quality,stress,negative,,medium,abstract_only_reduced_table,abstract_only,"Guillain-Barré syndrome (GBS) is an acute, immune-mediated polyradiculoneuropathy that is the most common cause of acute flaccid paralysis worldwide. The classical form manifests as an ascending, symmetrical weakness, but atypical variants, including descending presentations, have been increasingly recognized. Such ...",no,unknown,case_study
doi:10.3390/en13123103,10.3390/en13123103,An Autonomic Cycle of Data Analysis Tasks for the Supervision of HVAC Systems of Smart Building,2020,Energies,thermal,0,thermal,unspecified_outcome,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Early fault detection and diagnosis in heating, ventilation and air conditioning (HVAC) systems may reduce the damage of equipment, improving the reliability and safety of smart buildings, generating social and economic benefits. Data models for fault detection and diagnosis are increasingly used for extracting know...",no,unknown,case_study
doi:10.1007/s10661-026-14976-0,10.1007/s10661-026-14976-0,Microplastic contamination in fermented beverages: A case study of kvass.,2026,Environmental monitoring and assessment,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"The presence of microplastics (MPs) in beverages has been extensively documented, and their potential adverse effects on human health have garnered significant public attention. In light of the potential health risks associated with MPs intake, it is imperative to conduct a comprehensive investigation into the level...",no,unknown,case_study
