paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1121/10.0023459,10.1121/10.0023459,Effects of sounds on the visitors' experience in museums,2023,Journal of the Acoustical Society of America,acoustic,0,noise,attention,positive,,medium,abstract_only_reduced_table,abstract_only,"Museums increasingly recognize the significance of acoustics for a high-quality visitor experience. Objective/physical parameters have been extensively studied, but there is a need for research focusing on user perception. This study addressed this gap by investigating visitors' soundscape preferences and the effect...",no,cross_sectional_survey,unknown
doi:10.1080/00140139.2017.1306631,10.1080/00140139.2017.1306631,"Noise disturbance in open-plan study environments: a field study on noise sources, student tasks and room acoustic parameters.",2017,Ergonomics,acoustic,0,noise,cognition,unknown,,low,abstract_only_reduced_table,abstract_only,"The aim of this study is to gain more insight in the assessment of noise in open-plan study environments and to reveal correlations between noise disturbance experienced by students and the noise sources they perceive, the tasks they perform and the acoustic parameters of the open-plan study environment they work in...",no,cross_sectional_survey,unknown
doi:10.1162/coli_a_00364,10.1162/coli_a_00364,Argument Mining: A Survey,2019,Computational Linguistics,other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Argument mining is the automatic identification and extraction of the structure of inference and reasoning expressed as arguments presented in natural language. Understanding argumentative structure makes it possible to determine not only what positions people are adopting, but also why they hold the opinions they d...",no,cross_sectional_survey,thought_piece
sha256:2d712ac0dc68,,The human factors of sustainable building design: post occupancy evaluation of the Philip Merrill Environmental Center,2005,eScholarship (California Digital Library),thermal,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"It is widely believed that sustainable building design strategies create improved indoor environmental quality and should, thus, be associated with improved occupant comfort, satisfaction, health, and work performance relative to buildings designed around standard practices. Yet, this belief remains a hypothesis wit...",no,cross_sectional_survey,interview_study
doi:10.3991/ijet.v15i02.11537,10.3991/ijet.v15i02.11537,Formation of Design and Research Competencies in Future Teachers in the Framework of STEAM Education,2020,International Journal of Emerging Technologies in Learning (iJET),other,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"In today's digital society and economy, professions associated with high technologies are becoming increasingly in demand: programmers, system en-gineers, IT specialists, biotechnologists, project leaders, etc. In this regard, school graduates are required not just good knowledge of school subjects, but also knowled...",no,cross_sectional_survey,thought_piece
doi:10.25144/16164,10.25144/16164,INVESTIGATION OF THE EFFECTS OF ROOM ACOUSTICS STIMULI ON REWARD REGIONS IN THE BRAIN,2023,Auditorium Acoustics 2015,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Typical room acoustic studies rely on subjective perceptions to recommend architectural design through the use of surveys,1 formal listening tests,2 or sensory analysis techniques.3 Subjective data heavily depend on the construct,4 i.e. the conceptual theory being tested. With an abstract or hardto-define construct,...",no,cross_sectional_survey,theoretical
doi:10.1121/10.0039807,10.1121/10.0039807,Singing in virtual versus real rooms: Is it the same?,2025,The Journal of the Acoustical Society of America,acoustic,0,noise,productivity,negative,,medium,abstract_only_reduced_table,abstract_only,"Previous research suggests that singers adjust their vocal production in response to different acoustic environments. This study investigated how virtual and real-room acoustics influence singers' vocal performance by analyzing vibrato rate, vibrato extent, and quality ratio. Ten classically trained singers performe...",no,cross_sectional_survey,unknown
doi:10.1080/14015439.2019.1595131,10.1080/14015439.2019.1595131,Implementation and evaluation of a teacher intervention program on classroom communication,2019,Logopedics Phoniatrics Vocology,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"<b>Background:</b> Media frequently report on overall work-place challenges in Swedish schools, including teachers' working conditions, their well-being, and students' declining results. Language is the key to success in every school subject. Therefore, optimal language learning environments are important. Poor soun...",no,cross_sectional_survey,unknown
doi:10.3397/1/37678,10.3397/1/37678,Acoustics vs. psychoacoustics: An objective and subjective analysis of classroom acoustics in Singapore,2019,Noise Control Engineering Journal,acoustic,0,noise,productivity,positive,,medium,abstract_only_reduced_table,abstract_only,"Studies on the impact of psychoacoustics on noise annoyance especially for classroom environment were scarce. This article presents the results of a series of investigations on several classrooms on a university campus. Few objective measurement results such as sound pressure level, loudness and sharpness are obtain...",no,cross_sectional_survey,unknown
doi:10.1016/j.jenvman.2024.121786,10.1016/j.jenvman.2024.121786,A large-scale assessment of eastern whip-poor-will (Antrostomus vociferus) occupancy across a gradient of forest management intensity using autonomous recording units.,2024,Journal of environmental management,biophilic,0,noise,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Conservationists spend considerable resources to create and enhance wildlife habitat. Monitoring how species respond to these efforts helps managers allocate limited resources. However, monitoring efforts often encounter logistical challenges that are exacerbated as geographic extent increases. We used autonomous re...",no,cross_sectional_survey,methods_protocol
doi:10.30829/contagion.v5i3.15693,10.30829/contagion.v5i3.15693,The Influence of Physical and Mental Workload and Energy Intake on Nurse Work Fatigue in the Inpatient Room of the Dr. Pirngadi Regional General Hospital,2023,Contagion: Scientific Periodical Journal of Public Health and Coastal Health,other,0,unspecified_environment,sleep,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"<div><table cellspacing=""0"" cellpadding=""0"" align=""left""><tbody><tr><td align=""left"" valign=""top""><p><em>Fatigue is a mechanism in which the body has to warn that something is disturbing the body, and it can recover after resting. Fatigue is one of the factors causing work accidents which causes as many as 2 million...",no,cross_sectional_survey,theoretical
doi:10.3389/fpsyg.2025.1535603,10.3389/fpsyg.2025.1535603,Mediating effects of grit and perceived social support between resilience and post-traumatic growth in the emergency room nurses,2025,Frontiers in Psychology,affect,0,unspecified_environment,cognition,negative,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Emergency room (ER) nurses are frequently exposed to traumatic events, leading to mental fatigue and reduced quality of life. However, to overcome such events, some nurses exhibit positive psychological transformation and behavioural change, known as post-traumatic growth (PTG). This cross-sectional descriptive stud...",no,cross_sectional_survey,empirical_v2
