paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.1097/00000542-199602000-00029,10.1097/00000542-199602000-00029,Practice Guidelines for Sedation and Analgesia by Non-Anesthesiologists,1996,Anesthesiology,affect,0,noise,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"Developed by the Task Force on Sedation and Analgesia by Non-Anesthesiologists: Jeffrey B. Gross, M.D. (Chair), Farmington, Connecticut; Peter L. Bailey, M.D., Salt Lake City, Utah; Robert A. Caplan, M.D., Seattle, Washington; Richard T. Connis, Ph.D. (Methodologist), Woodinville, Washington; Charles J. Cote, M.D., ...",no,theoretical_conceptual,thought_piece
doi:10.1289/EHP11650,10.1289/EHP11650,Invited Perspective: Long-Lasting Legacy of Banned Contaminants in Alzheimer’s Disease Etiology—Convergence of Epidemiological and Toxicological Findings,2022,Environmental Health Perspectives,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Alzheimer’s disease and related dementias (ADRD) are among the most dreaded diseases because of their devastating effects on cognitive function and the limitations of treatments in significantly modifying the disease course. The genetics of ADRD have been intensely investigated, especiallywith respect toAlzheimer’s ...",no,unknown,thought_piece
doi:10.1186/s12302-021-00543-6,10.1186/s12302-021-00543-6,Natural toxins: environmental contaminants calling for attention,2021,Environmental Sciences Europe,biophilic,0,biophilia,attention,unknown,,low,abstract_only_reduced_table,abstract_only,"Biosynthetic toxic compounds from plants and cyanobacteria constitute a chemically diverse family of at least 20,000 compounds. Recent work with natural toxin databases and toxin characterization shows that the majority of natural toxins are polar and mobile, with toxicity ranging from low to very high, while persis...",no,rct_interventional,thought_piece
doi:10.1111/1541-4337.13295,10.1111/1541-4337.13295,Optical nanosensors based on noble metal nanoclusters for detecting food contaminants: A review.,2024,Comprehensive Reviews in Food Science and Food Safety,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Food contaminants present a significant threat to public health. In response to escalating global concerns regarding food safety, there is a growing demand for straightforward, rapid, and sensitive detection technologies. Noble metal nanoclusters (NMNCs) have garnered considerable attention due to their superior att...",no,unknown,thought_piece
doi:10.1021/acs.est.3c06487,10.1021/acs.est.3c06487,Synthetic Antioxidants as Contaminants of Emerging Concern in Indoor Environments: Knowns and Unknowns.,2023,Environmental Science and Technology,cognition,0,unspecified_environment,attention,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Synthetic antioxidants, including synthetic phenolic antioxidants (SPAs), amine antioxidants (AAs), and organophosphite antioxidants (OPAs), are essential additives for preventing oxidative aging in various industrial and consumer products. Increasing attention has been paid to the environmental contamination caused...",no,rct_interventional,thought_piece
doi:10.4172/2161-0525.1000349,10.4172/2161-0525.1000349,"Trace Elements in Marine Environments : Occurrence, Threats and Monitoring with Special Focus on the Costal Mediterranean",2016,,cognition,0,unspecified_environment,attention,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Trace elements, as building blocks of matter, are naturally present in the environment. However, their extraction, production, use and release by men can lead to the increase of their environmental levels to concentrations that may be toxic for both men and the biota. The overall aim of this review is therefore to r...",no,unknown,thought_piece
doi:10.1093/cid/ciw861,10.1093/cid/ciw861,2017 Infectious Diseases Society of America’s Clinical Practice Guidelines for Healthcare-Associated Ventriculitis and Meningitis*,2016,Clinical Infectious Diseases,biophilic,0,unspecified_environment,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,Abstract The Infectious Diseases Society of America (IDSA) Standards and Practice Guidelines Committee collaborated with partner organizations to convene a panel of 10 experts on healthcare-associated ventriculitis and meningitis. The panel represented pediatric and adult specialists in the field of infectious disea...,no,unknown,thought_piece
doi:10.2903/j.efsa.2012.2985,10.2903/j.efsa.2012.2985,Scientific Opinion on the risk for public health related to the presence of mercury and methylmercury in food,2012,EFSA Journal,other,0,unspecified_environment,unspecified_outcome,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,EFSA was asked by the European Commission to consider new developments regarding inorganic mercury and methylmercury toxicity and evaluate whether the Joint FAO/WHO Expert Committee on Food Additives (JECFA) provisional tolerable weekly intakes for methylmercury of 1.6 µg/kg body weight (b.w.) and of 4 µg/kg b.w. fo...,no,cross_sectional_survey,thought_piece
doi:10.1111/j.1523-1739.2011.01786.x,10.1111/j.1523-1739.2011.01786.x,Future Human Intervention in Ecosystems and the Critical Role for Evolutionary Biology,2011,Conservation Biology,thermal,0,thermal,stress,mixed,,medium,abstract_only_reduced_table,abstract_only,"In 1978, at the first conference to discuss the emerging field of conservation biology, there were 4 billion people on Earth. Now there are more than 7 billion, with 10.1 billion projected by 2100. Sustainably meeting the needs of 10 billion people and conserving natural resources at the same time will require profo...",no,cross_sectional_survey,thought_piece
doi:10.1007/s10653-026-02975-6,10.1007/s10653-026-02975-6,Synergistic microbial consortia in the bioremediation of heavy metal-contaminated wastewater: mechanisms and sustainability perspectives.,2026,Environmental geochemistry and health,other,0,unspecified_environment,productivity,mixed,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Heavy metals (HMs) are mostly toxic to all forms of life and are tenacious environmental pollutants. Rapid industrialization, urban development, and unsustainable agricultural implications lead to their accumulation in soil and water ecosystems, promoting serious ecological and health risks. In course of time, the g...",no,rct_interventional,thought_piece
doi:10.1136/bjsports-2018-099027,10.1136/bjsports-2018-099027,IOC consensus statement: dietary supplements and the high-performance athlete,2018,British Journal of Sports Medicine,affect,0,unspecified_environment,productivity,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Nutrition usually makes a small but potentially valuable contribution to successful performance in elite athletes, and dietary supplements can make a minor contribution to this nutrition programme. Nonetheless, supplement use is widespread at all levels of sport. Products described as supplements target different is...",no,rct_interventional,thought_piece
doi:10.1080/15226514.2026.2613439,10.1080/15226514.2026.2613439,A new perspective on wastewater phytoremediation: pH-driven cadmium removal by ,2026,International journal of phytoremediation,other,0,unspecified_environment,productivity,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Phytoremediation using halophytes provides a sustainable, low-cost method for removing heavy metals from saline-contaminated water. However, the influence of pH on cadmium (Cd) uptake is unclear. This study investigates the combined effects of pH and salinity on Cd uptake and phytoremediation efficiency in the halop...",no,unknown,thought_piece
