paper_id,doi,title,year,venue,topic_bucket,citation_count,environment_variable,outcome_variable,effect_direction,sample_n,confidence_tier,evidence_level,notes,abstract_snippet,pdf_available,article_type,template_family
doi:10.4103/nah.nah_174_25,10.4103/nah.nah_174_25,Mediating Role of Building Vibration Noise in the Relationship between Housing Type and Mental Health: Evidence from a Taiwanese Online Survey.,2025,Noise and Health,acoustic,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"OBJECTIVES
Prior research has documented associations between environmental noise and mental health; however, the impact of building vibration noise remains unclear. This study aimed to test a mediation model evaluating whether specific noise types mediate the association between housing type and mental health among...",no,cross_sectional_survey,empirical_v2
doi:10.1111/psyp.12001,10.1111/psyp.12001,How does noise affect amplitude and latency measurement of event‐related potentials (<scp>ERPs</scp>)? A methodological critique and simulation study,2012,Psychophysiology,acoustic,0,noise,unspecified_outcome,positive,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"Abstract There is considerable variability in the quantification of event‐related potential ( ERP ) amplitudes and latencies. We examined susceptibility of ERP quantification measures to incremental increases in background noise through published ERP data and simulations. Measures included mean amplitude, adaptive m...",no,rct_interventional,empirical_v2
doi:10.7759/cureus.94182,10.7759/cureus.94182,Effect of Binaural Beats on Affective Symptoms and Performance on the Digit Span Test.,2025,Cureus,affect,0,noise,stress,null,14,medium,abstract_only_reduced_table,abstract_only;n=14,"Background Binaural beats (BB) are auditory tones perceived in the brain when two sine waves with different frequencies are played into each ear. Previous studies have suggested potential benefits of using BB for improving concentration and reducing anxiety and stress. In this study, we investigated the effect of th...",no,rct_interventional,empirical_v2
doi:10.1016/j.concog.2025.103938,10.1016/j.concog.2025.103938,"Am I in control? The dynamics of sensory information, performance feedback, and personality in shaping the sense of control.",2025,Consciousness and cognition,acoustic,0,daylight,productivity,mixed,,medium,abstract_only_reduced_table,abstract_only,"Sense of control (SoC) over our actions is crucial for regulating our behavior. SoC arises from low-level processes, such as immediate sensory feedback, and high-level processes, such as performance evaluation. Studies using simple action-effect tasks suggest that people rely more on low-level sensory than on high-l...",no,rct_interventional,empirical_v2
doi:10.1038/s41598-025-13289-5,10.1038/s41598-025-13289-5,Cross-subject EEG signals-based emotion recognition using contrastive learning.,2025,Scientific reports,affect,0,noise,mood,unknown,,low,abstract_only_reduced_table,abstract_only,"Electroencephalography (EEG) signals based emotion brain computer interface (BCI) is a significant field in the domain of affective computing where EEG signals are the cause of reliable and objective applications. Despite these advancements, significant challenges persist, including individual differences in EEG sig...",no,unknown,empirical_v2
doi:10.1109/IJCNN55064.2022.9892825,10.1109/IJCNN55064.2022.9892825,Increasing the Stability of EEG-based Emotion Recognition with a Variant of Neural Processes,2022,IEEE International Joint Conference on Neural Network,affect,0,noise,mood,positive,,medium,abstract_only_reduced_table,abstract_only,"Electroencephalography (EEG) signals provide an incredible promising access to decode human emotions in affective computing. Many approaches have been applied to building EEG-based affective models and much endeavor is made to improve the performance of affective models, where test data has similar quality as traini...",no,unknown,empirical_v2
doi:10.26451/abc.05.02.03.2018,10.26451/abc.05.02.03.2018,Evaluating mood changes in response to anthropogenic noise with a response-slowing task in three species of zoo-housed primates,2018,Animal Behavior and Cognition,affect,0,noise,mood,positive,4,medium,abstract_only_reduced_table,abstract_only;n=4,"In the zoo environment, anthropogenic noise is common as sound levels fluctuate due to visitors, construction, habitat design, and special events. In this study, changes in the mood of three species of zoo-housed primates in response to a loud annual event were evaluated with the response-slowing paradigm. In this p...",no,unknown,empirical_v2
doi:10.3389/fpsyg.2020.570694,10.3389/fpsyg.2020.570694,Anthropogenic Noise Source and Intensity Effects on Mood and Relaxation in Simulated Park Environments,2020,Frontiers in Psychology,acoustic,0,noise,mood,negative,229,medium,abstract_only_reduced_table,abstract_only;n=229,"Research on human caused sound has shown a wide range of effects in outdoor environments as well as laboratory simulations of those environments. Aircraft noise, ground traffic, and human voices have all been shown to lower scenic evaluation ratings and influence individual reports of affective state. However, previ...",no,rct_interventional,empirical_v2
doi:10.4103/nah.nah_23_23,10.4103/nah.nah_23_23,Immunoinflammatory Response to Acute Noise Stress in Male Rats Adapted with Different Exercise Training,2023,Noise and Health,acoustic,0,noise,stress,null,,medium,abstract_only_reduced_table,abstract_only,"Objective: Noise pollution is a kind of stress that impairs various physiological functions. This study evaluated the effect of high-intensity interval training (HIIT) and moderate-intensity continuous training (MCT) on corticosterone, interleukin-6 (IL-6), and monocyte responses to acute noise stress in male rats. ...",no,unknown,empirical_v2
doi:10.1111/cobi.12893,10.1111/cobi.12893,"Effects of traffic noise on tree frog stress levels, immunity, and color signaling",2017,Conservation Biology,acoustic,0,noise,stress,positive,,medium,abstract_only_reduced_table,abstract_only,"Abstract During the last decade, many studies have focused on the detrimental effects of noise pollution on acoustic communication. Surprisingly, although it is known that noise exposure strongly influences health in humans, studies on wildlife remain scarce. In order to gain insight into the consequences of traffic...",no,unknown,empirical_v2
doi:10.48550/arXiv.2502.14706,10.48550/arXiv.2502.14706,Building reliable sim driving agents by scaling self-play,2025,arXiv.org,acoustic,0,noise,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Simulation agents are essential for designing and testing systems that interact with humans, such as autonomous vehicles (AVs). These agents serve various purposes, from benchmarking AV performance to stress-testing system limits, but all applications share one key requirement: reliability. To enable sound experimen...",no,unknown,empirical_v2
doi:10.3390/brainsci15050439,10.3390/brainsci15050439,The Impact of Distance and Altitude on Railway Environmental Noise Based on Cerebral Oxygenated Hemoglobin Saturation.,2025,Brain sciences,affect,0,noise,stress,unknown,,low,abstract_only_reduced_table,abstract_only,"Railways are considered an environmentally sustainable mode of transportation but can pose significant environmental challenges due to their operation and associated activities. Among these, noise generation is a persistent source of public complaints. In Korea, a maximum distance of 100 m from buildings has been pr...",no,unknown,empirical_v2
doi:10.1371/journal.pone.0308203,10.1371/journal.pone.0308203,Taguchi optimization of Wire EDM process parameters for machining LM5 aluminium alloy.,2024,PloS one,acoustic,0,noise,unspecified_outcome,unknown,,low,abstract_only_reduced_table,abstract_only;weak_variable_resolution,"LM5 alloy is suitable for metal castings for marine and aesthetic uses due to its admirable resistance to corrosion. In order to make intricate shapes in the LM5 alloy, this study intends to assess the impact of Wire Electric Discharge Machining process variables, like Pulse on Time (Ton), Pulse off Time (Toff), Gap...",no,unknown,empirical_v2
doi:10.1038/s41598-019-43099-5,10.1038/s41598-019-43099-5,Effects of boat noise on fish fast-start escape response depend on engine type,2019,Scientific Reports,acoustic,0,noise,mood,mixed,,medium,abstract_only_reduced_table,abstract_only,"Vessel noise represents a relatively recent but rapidly increasing form of pollution, which affects the many organisms that use sound to inform their behavioural decisions. Recent research shows that anthropogenic noise can lead to reduced responsiveness to risk and higher mortality. The current laboratory experimen...",no,unknown,empirical_v2
